skill_quantity_mean,skill_quantity_mean_error,skill_quantity_min_diff,skill_quantity_max_diff,hours_mean,hours_mean_error,hours_min_diff,hours_max_diff,choices_mean,choices_mean_error,choices_min_diff,choices_max_diff,hamming_mean,hamming_mean_error,hamming_min_diff,hamming_max_diff,weekdays_mean,weekdays_mean_error,weekdays_min_diff,weekdays_max_diff,shared_skill_amount,skill_diversity,control,size
3.0,1.0,0,4,65.0,0.0,0,0,3.8333333333333335,0.2777777777777777,0,1,3.7333333333333334,1.724444444444444,0,6,0.40476190476190477,0.34693877551020413,0.0,1.0,0,0.5,False,6
2.8333333333333335,1.1666666666666667,0,4,63.833333333333336,1.9444444444444429,0,7,4.0,0.0,0,0,6.333333333333333,3.6444444444444444,0,13,0.4523809523809524,0.2925170068027211,0.0,1.0,0,0.5294117647058824,False,6
2.8333333333333335,1.1666666666666667,0,4,63.833333333333336,1.9444444444444429,0,7,4.0,0.0,0,0,6.333333333333333,3.6444444444444444,0,13,0.4523809523809524,0.2925170068027211,0.0,1.0,0,0.5294117647058824,False,6
2.0,0.5714285714285714,0,2,63.0,2.857142857142857,0,7,3.4285714285714284,0.4897959183673469,0,1,7.142857142857143,4.054421768707483,0,13,0.40816326530612246,0.26822157434402333,0.0,1.0,0,0.5714285714285714,False,7
2.0,0.5714285714285714,0,2,63.0,2.857142857142857,0,7,3.4285714285714284,0.4897959183673469,0,1,7.142857142857143,4.054421768707483,0,13,0.40816326530612246,0.26822157434402333,0.0,1.0,0,0.5714285714285714,False,7
3.0,0.8571428571428571,0,2,64.0,1.7142857142857142,0,7,3.4285714285714284,0.6530612244897959,0,2,4.857142857142857,3.891156462585033,0,13,0.38775510204081626,0.3090379008746355,0.0,1.0,0,0.6190476190476191,False,7
3.0,0.8571428571428571,0,2,64.0,1.7142857142857142,0,7,3.4285714285714284,0.6530612244897959,0,2,4.857142857142857,3.891156462585033,0,13,0.38775510204081626,0.3090379008746355,0.0,1.0,0,0.6190476190476191,False,7
3.2857142857142856,1.1020408163265307,0,4,64.0,1.7142857142857142,0,7,3.4285714285714284,0.6530612244897959,0,2,4.666666666666667,3.619047619047619,0,13,0.40816326530612246,0.3032069970845481,0.0,1.0,0,0.6521739130434783,False,7
3.2857142857142856,1.1020408163265307,0,4,64.0,1.7142857142857142,0,7,3.4285714285714284,0.6530612244897959,0,2,4.666666666666667,3.619047619047619,0,13,0.40816326530612246,0.3032069970845481,0.0,1.0,0,0.6521739130434783,False,7
2.5714285714285716,1.0612244897959184,0,3,61.142857142857146,4.408163265306122,0,13,3.5714285714285716,0.4897959183673469,0,1,10.285714285714286,5.006802721088436,0,18,0.4489795918367347,0.26822157434402333,0.0,1.0,0,0.6666666666666666,False,7
2.5714285714285716,1.0612244897959184,0,3,61.142857142857146,4.408163265306122,0,13,3.5714285714285716,0.4897959183673469,0,1,10.285714285714286,5.006802721088436,0,18,0.4489795918367347,0.26822157434402333,0.0,1.0,0,0.6666666666666666,False,7
4.142857142857143,0.7346938775510204,0,2,61.142857142857146,4.408163265306122,0,13,3.5714285714285716,0.4897959183673469,0,1,12.380952380952381,4.8526077097505675,0,25,0.42857142857142855,0.2857142857142857,0.0,1.0,0,0.5172413793103449,False,7
4.142857142857143,0.7346938775510204,0,2,61.142857142857146,4.408163265306122,0,13,3.5714285714285716,0.4897959183673469,0,1,12.380952380952381,4.8526077097505675,0,25,0.42857142857142855,0.2857142857142857,0.0,1.0,0,0.5172413793103449,False,7
4.0,0.8571428571428571,0,3,59.42857142857143,6.36734693877551,0,13,3.2857142857142856,0.6122448979591837,0,2,13.523809523809524,6.349206349206351,0,26,0.4693877551020408,0.20991253644314867,0.0,1.0,0,0.5357142857142857,False,7
4.0,0.8571428571428571,0,3,59.42857142857143,6.36734693877551,0,13,3.2857142857142856,0.6122448979591837,0,2,13.523809523809524,6.349206349206351,0,26,0.4693877551020408,0.20991253644314867,0.0,1.0,0,0.5357142857142857,False,7
3.4285714285714284,1.0612244897959184,0,3,64.0,1.7142857142857142,0,7,3.4285714285714284,0.4897959183673469,0,1,5.333333333333333,3.682539682539683,0,13,0.3469387755102041,0.2915451895043732,0.0,1.0,0,0.5833333333333334,False,7
3.4285714285714284,1.0612244897959184,0,3,64.0,1.7142857142857142,0,7,3.4285714285714284,0.4897959183673469,0,1,5.333333333333333,3.682539682539683,0,13,0.3469387755102041,0.2915451895043732,0.0,1.0,0,0.5833333333333334,False,7
3.142857142857143,1.3061224489795917,0,4,64.0,1.7142857142857142,0,7,3.5714285714285716,0.4897959183673469,0,1,6.095238095238095,3.183673469387755,0,13,0.32653061224489793,0.2623906705539359,0.0,1.0,0,0.6818181818181818,False,7
3.142857142857143,1.3061224489795917,0,4,64.0,1.7142857142857142,0,7,3.5714285714285716,0.4897959183673469,0,1,6.095238095238095,3.183673469387755,0,13,0.32653061224489793,0.2623906705539359,0.0,1.0,0,0.6818181818181818,False,7
3.4285714285714284,1.2244897959183674,0,3,63.0,2.857142857142857,0,7,3.5714285714285716,0.4897959183673469,0,1,7.0476190476190474,4.426303854875282,0,13,0.38775510204081637,0.27988338192419826,0.0,1.0,0,0.5833333333333334,False,7
3.4285714285714284,1.2244897959183674,0,3,63.0,2.857142857142857,0,7,3.5714285714285716,0.4897959183673469,0,1,7.0476190476190474,4.426303854875282,0,13,0.38775510204081637,0.27988338192419826,0.0,1.0,0,0.5833333333333334,False,7
3.4285714285714284,1.2244897959183674,0,3,64.0,1.7142857142857142,0,7,3.7142857142857144,0.4081632653061224,0,1,4.9523809523809526,4.0272108843537415,0,13,0.36734693877551017,0.3206997084548105,0.0,1.0,0,0.5416666666666666,False,7
3.4285714285714284,1.2244897959183674,0,3,64.0,1.7142857142857142,0,7,3.7142857142857144,0.4081632653061224,0,1,4.9523809523809526,4.0272108843537415,0,13,0.36734693877551017,0.3206997084548105,0.0,1.0,0,0.5416666666666666,False,7
2.5714285714285716,1.2244897959183674,0,4,64.0,1.7142857142857142,0,7,3.4285714285714284,0.6530612244897959,0,2,6.285714285714286,3.646258503401362,0,13,0.38775510204081637,0.27988338192419826,0.0,1.0,0,0.5,False,7
2.5714285714285716,1.2244897959183674,0,4,64.0,1.7142857142857142,0,7,3.4285714285714284,0.6530612244897959,0,2,6.285714285714286,3.646258503401362,0,13,0.38775510204081637,0.27988338192419826,0.0,1.0,0,0.5,False,7
3.142857142857143,1.3061224489795915,0,4,64.0,1.7142857142857142,0,7,3.857142857142857,0.24489795918367344,0,1,5.809523809523809,3.6281179138321997,0,13,0.3469387755102041,0.2915451895043732,0.0,1.0,0,0.5454545454545454,False,7
3.142857142857143,1.3061224489795915,0,4,64.0,1.7142857142857142,0,7,3.857142857142857,0.24489795918367344,0,1,5.809523809523809,3.6281179138321997,0,13,0.3469387755102041,0.2915451895043732,0.0,1.0,0,0.5454545454545454,False,7
3.0,1.1428571428571428,0,3,61.142857142857146,4.408163265306122,0,13,3.7142857142857144,0.4081632653061224,0,1,10.761904761904763,5.532879818594105,0,24,0.36734693877551017,0.27988338192419826,0.0,1.0,0,0.5714285714285714,False,7
3.0,1.1428571428571428,0,3,61.142857142857146,4.408163265306122,0,13,3.7142857142857144,0.4081632653061224,0,1,10.761904761904763,5.532879818594105,0,24,0.36734693877551017,0.27988338192419826,0.0,1.0,0,0.5714285714285714,False,7
2.857142857142857,1.2653061224489797,0,4,64.0,1.7142857142857142,0,7,3.7142857142857144,0.4081632653061224,0,1,6.095238095238095,3.5646258503401365,0,13,0.3469387755102041,0.2915451895043732,0.0,1.0,0,0.5,False,7
2.857142857142857,1.2653061224489797,0,4,64.0,1.7142857142857142,0,7,3.7142857142857144,0.4081632653061224,0,1,6.095238095238095,3.5646258503401365,0,13,0.3469387755102041,0.2915451895043732,0.0,1.0,0,0.5,False,7
3.142857142857143,1.2653061224489794,0,4,64.0,1.7142857142857142,0,7,3.5714285714285716,0.4897959183673469,0,1,6.285714285714286,3.6462585034013597,0,13,0.38775510204081637,0.27988338192419826,0.0,1.0,0,0.5,False,7
3.142857142857143,1.2653061224489794,0,4,64.0,1.7142857142857142,0,7,3.5714285714285716,0.4897959183673469,0,1,6.285714285714286,3.6462585034013597,0,13,0.38775510204081637,0.27988338192419826,0.0,1.0,0,0.5,False,7
3.0,1.1428571428571428,0,4,62.142857142857146,4.081632653061223,0,13,3.7142857142857144,0.4081632653061224,0,1,9.523809523809524,5.832199546485262,0,19,0.36734693877551017,0.27988338192419826,0.0,1.0,0,0.5714285714285714,False,7
3.0,1.1428571428571428,0,4,62.142857142857146,4.081632653061223,0,13,3.7142857142857144,0.4081632653061224,0,1,9.523809523809524,5.832199546485262,0,19,0.36734693877551017,0.27988338192419826,0.0,1.0,0,0.5714285714285714,False,7
3.0,1.1428571428571428,0,3,61.142857142857146,4.408163265306122,0,13,3.857142857142857,0.24489795918367344,0,1,11.142857142857142,5.374149659863947,0,22,0.38775510204081637,0.23906705539358603,0.0,1.0,0,0.5238095238095238,False,7
3.0,1.1428571428571428,0,3,61.142857142857146,4.408163265306122,0,13,3.857142857142857,0.24489795918367344,0,1,11.142857142857142,5.374149659863947,0,22,0.38775510204081637,0.23906705539358603,0.0,1.0,0,0.5238095238095238,False,7
2.857142857142857,0.979591836734694,0,3,61.142857142857146,4.408163265306122,0,13,3.857142857142857,0.24489795918367344,0,1,11.142857142857142,5.374149659863947,0,22,0.38775510204081637,0.23906705539358603,0.0,1.0,0,0.5,False,7
2.857142857142857,0.979591836734694,0,3,61.142857142857146,4.408163265306122,0,13,3.857142857142857,0.24489795918367344,0,1,11.142857142857142,5.374149659863947,0,22,0.38775510204081637,0.23906705539358603,0.0,1.0,0,0.5,False,7
2.7142857142857144,1.1020408163265307,0,4,62.142857142857146,4.081632653061223,0,13,3.7142857142857144,0.4081632653061224,0,1,9.523809523809524,5.832199546485262,0,20,0.32653061224489793,0.2623906705539359,0.0,1.0,0,0.5789473684210527,False,7
2.7142857142857144,1.1020408163265307,0,4,62.142857142857146,4.081632653061223,0,13,3.7142857142857144,0.4081632653061224,0,1,9.523809523809524,5.832199546485262,0,20,0.32653061224489793,0.2623906705539359,0.0,1.0,0,0.5789473684210527,False,7
3.0,1.1428571428571428,0,4,62.142857142857146,4.081632653061223,0,13,3.7142857142857144,0.4081632653061224,0,1,9.80952380952381,5.532879818594104,0,20,0.32653061224489793,0.2623906705539359,0.0,1.0,0,0.5238095238095238,False,7
3.0,1.1428571428571428,0,4,62.142857142857146,4.081632653061223,0,13,3.7142857142857144,0.4081632653061224,0,1,9.80952380952381,5.532879818594104,0,20,0.32653061224489793,0.2623906705539359,0.0,1.0,0,0.5238095238095238,False,7
3.2857142857142856,1.1020408163265307,0,4,62.142857142857146,4.081632653061223,0,13,3.7142857142857144,0.4081632653061224,0,1,10.0,5.714285714285714,0,20,0.3469387755102041,0.25072886297376096,0.0,1.0,0,0.5217391304347826,False,7
3.2857142857142856,1.1020408163265307,0,4,62.142857142857146,4.081632653061223,0,13,3.7142857142857144,0.4081632653061224,0,1,10.0,5.714285714285714,0,20,0.3469387755102041,0.25072886297376096,0.0,1.0,0,0.5217391304347826,False,7
2.857142857142857,1.0204081632653064,0,4,63.142857142857146,3.183673469387753,0,13,3.857142857142857,0.24489795918367344,0,1,7.714285714285714,5.687074829931971,0,19,0.40816326530612246,0.26822157434402333,0.0,1.0,0,0.5,False,7
2.857142857142857,1.0204081632653064,0,4,63.142857142857146,3.183673469387753,0,13,3.857142857142857,0.24489795918367344,0,1,7.714285714285714,5.687074829931971,0,19,0.40816326530612246,0.26822157434402333,0.0,1.0,0,0.5,False,7
2.857142857142857,1.0204081632653064,0,4,64.0,1.7142857142857142,0,7,3.857142857142857,0.24489795918367344,0,1,6.095238095238095,3.3741496598639458,0,13,0.42857142857142855,0.2857142857142857,0.0,1.0,0,0.5,False,7
2.857142857142857,1.0204081632653064,0,4,64.0,1.7142857142857142,0,7,3.857142857142857,0.24489795918367344,0,1,6.095238095238095,3.3741496598639458,0,13,0.42857142857142855,0.2857142857142857,0.0,1.0,0,0.5,False,7
2.375,0.96875,0,4,63.25,2.625,0,7,3.5,0.5,0,1,6.5,4.142857142857143,0,13,0.39285714285714285,0.2755102040816326,0.0,1.0,0,0.631578947368421,False,8
2.375,0.96875,0,4,63.25,2.625,0,7,3.5,0.5,0,1,6.5,4.142857142857143,0,13,0.39285714285714285,0.2755102040816326,0.0,1.0,0,0.631578947368421,False,8
3.125,0.90625,0,3,64.125,1.53125,0,7,3.625,0.5625,0,2,4.321428571428571,3.6249999999999996,0,13,0.35714285714285715,0.3316326530612245,0.0,1.0,0,0.56,False,8
3.125,0.90625,0,3,64.125,1.53125,0,7,3.625,0.5625,0,2,4.321428571428571,3.6249999999999996,0,13,0.35714285714285715,0.3316326530612245,0.0,1.0,0,0.56,False,8
2.75,0.8125,0,3,62.5,3.75,0,13,3.5,0.625,0,2,8.214285714285714,5.372448979591837,0,18,0.4107142857142857,0.29081632653061223,0.0,1.0,0,0.5909090909090909,False,8
3.0,1.0,0,4,62.5,3.75,0,13,3.5,0.625,0,2,8.0,5.428571428571429,0,18,0.42857142857142855,0.3112244897959183,0.0,1.0,0,0.625,False,8
3.0,1.0,0,4,62.5,3.75,0,13,3.5,0.625,0,2,8.0,5.428571428571429,0,18,0.42857142857142855,0.3112244897959183,0.0,1.0,0,0.625,False,8
2.375,1.125,0,3,61.625,4.21875,0,13,3.375,0.625,0,2,9.25,5.053571428571429,0,20,0.44642857142857145,0.2959183673469388,0.0,1.0,0,0.6842105263157895,False,8
2.375,1.125,0,3,61.625,4.21875,0,13,3.375,0.625,0,2,9.25,5.053571428571429,0,20,0.44642857142857145,0.2959183673469388,0.0,1.0,0,0.6842105263157895,False,8
3.875,0.90625,0,3,58.5,6.5,0,13,3.125,0.65625,0,2,14.642857142857142,5.556122448979593,0,26,0.4642857142857143,0.20918367346938777,0.0,1.0,0,0.4838709677419355,False,8
3.875,0.90625,0,3,58.5,6.5,0,13,3.125,0.65625,0,2,14.642857142857142,5.556122448979593,0,26,0.4642857142857143,0.20918367346938777,0.0,1.0,0,0.4838709677419355,False,8
3.75,0.75,0,2,61.625,4.21875,0,13,3.5,0.5,0,1,11.535714285714286,4.997448979591836,0,25,0.39285714285714285,0.2704081632653061,0.0,1.0,0,0.5,False,8
3.75,0.75,0,2,61.625,4.21875,0,13,3.5,0.5,0,1,11.535714285714286,4.997448979591836,0,25,0.39285714285714285,0.2704081632653061,0.0,1.0,0,0.5,False,8
4.0,0.75,0,3,61.625,4.21875,0,13,3.625,0.46875,0,1,9.392857142857142,5.293367346938775,0,20,0.4107142857142857,0.29081632653061223,0.0,1.0,0,0.53125,False,8
4.0,0.75,0,3,61.625,4.21875,0,13,3.625,0.46875,0,1,9.392857142857142,5.293367346938775,0,20,0.4107142857142857,0.29081632653061223,0.0,1.0,0,0.53125,False,8
3.5,1.0,0,3,63.25,2.625,0,7,3.5,0.5,0,1,6.642857142857143,4.020408163265307,0,13,0.39285714285714285,0.2397959183673469,0.0,1.0,0,0.5714285714285714,False,8
3.5,1.0,0,3,63.25,2.625,0,7,3.5,0.5,0,1,6.642857142857143,4.020408163265307,0,13,0.39285714285714285,0.2397959183673469,0.0,1.0,0,0.5714285714285714,False,8
3.625,0.96875,0,3,61.75,4.875,0,13,3.5,0.625,0,2,8.928571428571429,6.85204081632653,0,17,0.44642857142857145,0.2959183673469388,0.0,1.0,0,0.4827586206896552,False,8
3.625,0.96875,0,3,61.75,4.875,0,13,3.5,0.625,0,2,8.928571428571429,6.85204081632653,0,17,0.44642857142857145,0.2959183673469388,0.0,1.0,0,0.4827586206896552,False,8
3.125,1.15625,0,3,64.125,1.53125,0,7,3.625,0.46875,0,1,5.821428571428571,3.1198979591836737,0,13,0.35714285714285715,0.2653061224489796,0.0,1.0,0,0.64,False,8
3.125,1.15625,0,3,64.125,1.53125,0,7,3.625,0.46875,0,1,5.821428571428571,3.1198979591836737,0,13,0.35714285714285715,0.2653061224489796,0.0,1.0,0,0.64,False,8
3.0,1.25,0,4,65.0,0.0,0,0,3.625,0.46875,0,1,3.2142857142857144,1.7295918367346939,0,6,0.375,0.35714285714285715,0.0,1.0,0,0.5,False,8
3.0,1.25,0,4,65.0,0.0,0,0,3.625,0.46875,0,1,3.2142857142857144,1.7295918367346939,0,6,0.375,0.35714285714285715,0.0,1.0,0,0.5,False,8
3.25,1.25,0,4,62.5,3.75,0,13,3.625,0.46875,0,1,9.142857142857142,5.653061224489796,0,20,0.3392857142857143,0.2704081632653061,0.0,1.0,0,0.5384615384615384,False,8
3.25,1.25,0,4,62.5,3.75,0,13,3.625,0.46875,0,1,9.142857142857142,5.653061224489796,0,20,0.3392857142857143,0.2704081632653061,0.0,1.0,0,0.5384615384615384,False,8
3.625,0.96875,0,3,62.5,3.75,0,13,3.625,0.46875,0,1,8.714285714285714,6.479591836734692,0,20,0.35714285714285715,0.2959183673469388,0.0,1.0,0,0.4827586206896552,False,8
3.625,0.96875,0,3,62.5,3.75,0,13,3.625,0.46875,0,1,8.714285714285714,6.479591836734692,0,20,0.35714285714285715,0.2959183673469388,0.0,1.0,0,0.4827586206896552,False,8
3.5,1.125,0,4,64.125,1.53125,0,7,3.625,0.46875,0,1,5.821428571428571,3.3801020408163263,0,13,0.35714285714285715,0.2959183673469388,0.0,1.0,0,0.4642857142857143,False,8
3.5,1.125,0,4,64.125,1.53125,0,7,3.625,0.46875,0,1,5.821428571428571,3.3801020408163263,0,13,0.35714285714285715,0.2959183673469388,0.0,1.0,0,0.4642857142857143,False,8
3.0,1.25,0,4,64.125,1.53125,0,7,3.75,0.375,0,1,5.75,3.4464285714285716,0,13,0.375,0.2857142857142857,0.0,1.0,0,0.4166666666666667,False,8
3.0,1.25,0,4,64.125,1.53125,0,7,3.75,0.375,0,1,5.75,3.4464285714285716,0,13,0.375,0.2857142857142857,0.0,1.0,0,0.4166666666666667,False,8
3.0,1.0,0,3,64.125,1.53125,0,7,3.625,0.46875,0,1,4.821428571428571,3.8035714285714275,0,13,0.4107142857142857,0.32653061224489793,0.0,1.0,0,0.4583333333333333,False,8
3.0,1.0,0,3,64.125,1.53125,0,7,3.625,0.46875,0,1,4.821428571428571,3.8035714285714275,0,13,0.4107142857142857,0.32653061224489793,0.0,1.0,0,0.4583333333333333,False,8
2.625,1.03125,0,4,61.625,4.21875,0,13,3.75,0.375,0,1,10.535714285714286,5.278061224489795,0,22,0.35714285714285715,0.22959183673469388,0.0,1.0,0,0.5714285714285714,False,8
2.625,1.03125,0,4,61.625,4.21875,0,13,3.75,0.375,0,1,10.535714285714286,5.278061224489795,0,22,0.35714285714285715,0.22959183673469388,0.0,1.0,0,0.5714285714285714,False,8
2.625,1.03125,0,4,61.625,4.21875,0,13,3.875,0.21875,0,1,10.607142857142858,5.048469387755101,0,22,0.35714285714285715,0.22959183673469388,0.0,1.0,0,0.5238095238095238,False,8
2.625,1.03125,0,4,61.625,4.21875,0,13,3.875,0.21875,0,1,10.607142857142858,5.048469387755101,0,22,0.35714285714285715,0.22959183673469388,0.0,1.0,0,0.5238095238095238,False,8
3.125,1.125,0,4,62.5,3.75,0,13,3.625,0.46875,0,1,9.285714285714286,5.806122448979593,0,20,0.3392857142857143,0.2704081632653061,0.0,1.0,0,0.48,False,8
3.0,1.0,0,4,62.5,3.75,0,13,3.75,0.375,0,1,9.214285714285714,5.872448979591837,0,20,0.375,0.25,0.0,1.0,0,0.4583333333333333,False,8
3.0,1.0,0,4,62.5,3.75,0,13,3.75,0.375,0,1,9.214285714285714,5.872448979591837,0,20,0.375,0.25,0.0,1.0,0,0.4583333333333333,False,8
2.3333333333333335,0.8888888888888891,0,4,63.44444444444444,2.419753086419754,0,7,3.5555555555555554,0.4938271604938272,0,1,6.111111111111111,4.246913580246915,0,13,0.38095238095238093,0.29024943310657597,0.0,1.0,0,0.5714285714285714,False,9
2.3333333333333335,0.8888888888888891,0,4,63.44444444444444,2.419753086419754,0,7,3.5555555555555554,0.4938271604938272,0,1,6.111111111111111,4.246913580246915,0,13,0.38095238095238093,0.29024943310657597,0.0,1.0,0,0.5714285714285714,False,9
2.2222222222222223,0.7407407407407408,0,3,62.666666666666664,3.111111111111112,0,7,3.4444444444444446,0.4938271604938272,0,1,7.444444444444445,3.919753086419754,0,13,0.42857142857142855,0.27210884353741494,0.11111111111111105,1.0,0,0.55,False,9
2.2222222222222223,0.7407407407407408,0,3,62.666666666666664,3.111111111111112,0,7,3.4444444444444446,0.4938271604938272,0,1,7.444444444444445,3.919753086419754,0,13,0.42857142857142855,0.27210884353741494,0.11111111111111105,1.0,0,0.55,False,9
3.111111111111111,1.0123456790123457,0,4,63.44444444444444,2.419753086419754,0,7,3.3333333333333335,0.7407407407407407,0,2,5.555555555555555,4.25925925925926,0,13,0.3968253968253968,0.29478458049886624,0.0,1.0,0,0.4642857142857143,False,9
2.3333333333333335,1.0370370370370372,0,3,62.0,4.0,0,13,3.4444444444444446,0.6172839506172839,0,2,8.722222222222221,5.308641975308642,0,20,0.42857142857142855,0.2993197278911564,0.0,1.0,0,0.6190476190476191,False,9
3.0,0.8888888888888888,0,4,62.77777777777778,3.4567901234567895,0,13,3.5555555555555554,0.5925925925925927,0,2,9.444444444444445,5.475308641975308,0,25,0.3968253968253968,0.29478458049886624,0.0,1.0,0,0.5555555555555556,False,9
3.2222222222222223,1.08641975308642,0,4,64.22222222222223,1.382716049382711,0,7,3.5555555555555554,0.5925925925925927,0,2,4.0,3.2222222222222223,0,13,0.3968253968253968,0.31292517006802717,0.0,1.0,0,0.5517241379310345,False,9
3.0,0.8888888888888888,0,4,62.77777777777778,3.4567901234567895,0,13,3.5555555555555554,0.5925925925925927,0,2,9.166666666666666,5.87962962962963,0,25,0.3968253968253968,0.29478458049886624,0.0,1.0,0,0.5185185185185185,False,9
2.7777777777777777,1.1358024691358024,0,4,62.0,4.0,0,13,3.5555555555555554,0.5925925925925927,0,2,8.777777777777779,5.024691358024693,0,20,0.4444444444444445,0.28571428571428575,0.0,1.0,0,0.6,False,9
2.3333333333333335,1.0370370370370372,0,3,62.0,4.0,0,13,3.4444444444444446,0.6172839506172839,0,2,8.722222222222221,5.308641975308642,0,20,0.42857142857142855,0.2993197278911564,0.0,1.0,0,0.6190476190476191,False,9
3.0,0.8888888888888888,0,4,62.77777777777778,3.4567901234567895,0,13,3.5555555555555554,0.5925925925925927,0,2,9.444444444444445,5.475308641975308,0,25,0.3968253968253968,0.29478458049886624,0.0,1.0,0,0.5555555555555556,False,9
3.2222222222222223,1.08641975308642,0,4,64.22222222222223,1.382716049382711,0,7,3.5555555555555554,0.5925925925925927,0,2,4.0,3.2222222222222223,0,13,0.3968253968253968,0.31292517006802717,0.0,1.0,0,0.5517241379310345,False,9
3.0,0.8888888888888888,0,4,62.77777777777778,3.4567901234567895,0,13,3.5555555555555554,0.5925925925925927,0,2,9.166666666666666,5.87962962962963,0,25,0.3968253968253968,0.29478458049886624,0.0,1.0,0,0.5185185185185185,False,9
2.7777777777777777,1.1358024691358024,0,4,62.0,4.0,0,13,3.5555555555555554,0.5925925925925927,0,2,8.777777777777779,5.024691358024693,0,20,0.4444444444444445,0.28571428571428575,0.0,1.0,0,0.6,False,9
3.111111111111111,1.0123456790123457,0,4,63.44444444444444,2.419753086419754,0,7,3.3333333333333335,0.7407407407407407,0,2,5.611111111111111,4.212962962962964,0,13,0.3968253968253968,0.29478458049886624,0.0,1.0,0,0.4642857142857143,False,9
3.111111111111111,1.0123456790123457,0,4,62.0,4.0,0,13,3.3333333333333335,0.7407407407407407,0,2,8.38888888888889,5.679012345679014,0,20,0.4126984126984127,0.31292517006802717,0.0,1.0,0,0.5,False,9
3.111111111111111,1.0123456790123457,0,4,63.44444444444444,2.419753086419754,0,7,3.3333333333333335,0.7407407407407407,0,2,5.611111111111111,4.212962962962964,0,13,0.3968253968253968,0.29478458049886624,0.0,1.0,0,0.4642857142857143,False,9
3.111111111111111,1.0123456790123457,0,4,62.0,4.0,0,13,3.3333333333333335,0.7407407407407407,0,2,8.38888888888889,5.679012345679014,0,20,0.4126984126984127,0.31292517006802717,0.0,1.0,0,0.5,False,9
3.111111111111111,1.2345679012345676,0,4,63.55555555555556,2.5679012345679,0,13,3.6666666666666665,0.5185185185185186,0,2,7.777777777777778,5.950617283950616,0,25,0.36507936507936506,0.29931972789115646,0.0,1.0,0,0.5357142857142857,False,9
